, where, what, value
19400, GPU[0].DRAM[9], write_avg_latency, 0.000000000000
19401, GPU[0].DRAM[9], read_size, 1293248.000000000000
19402, GPU[0].DRAM[9], write_size, 754816.000000000000
19403, GPU[0].DRAM[10], read_trans_count, 19752.000000000000
19404, GPU[0].DRAM[10], write_trans_count, 11543.000000000000
19405, GPU[0].DRAM[10], read_avg_latency, 0.000000000000
19406, GPU[0].DRAM[10], write_avg_latency, 0.000000000000
19407, GPU[0].DRAM[10], read_size, 1264128.000000000000
19408, GPU[0].DRAM[10], write_size, 738752.000000000000
19409, GPU[0].DRAM[11], read_trans_count, 20265.000000000000
19410, GPU[0].DRAM[11], write_trans_count, 11510.000000000000
19411, GPU[0].DRAM[11], read_avg_latency, 0.000000000000
19412, GPU[0].DRAM[11], write_avg_latency, 0.000000000000
19413, GPU[0].DRAM[11], read_size, 1296960.000000000000
19414, GPU[0].DRAM[11], write_size, 736640.000000000000
19415, GPU[0].DRAM[12], read_trans_count, 19979.000000000000
19416, GPU[0].DRAM[12], write_trans_count, 11542.000000000000
19417, GPU[0].DRAM[12], read_avg_latency, 0.000000000000
19418, GPU[0].DRAM[12], write_avg_latency, 0.000000000000
19419, GPU[0].DRAM[12], read_size, 1278656.000000000000
19420, GPU[0].DRAM[12], write_size, 738688.000000000000
19421, GPU[0].DRAM[13], read_trans_count, 20521.000000000000
19422, GPU[0].DRAM[13], write_trans_count, 11670.000000000000
19423, GPU[0].DRAM[13], read_avg_latency, 0.000000000000
19424, GPU[0].DRAM[13], write_avg_latency, 0.000000000000
19425, GPU[0].DRAM[13], read_size, 1313344.000000000000
19426, GPU[0].DRAM[13], write_size, 746880.000000000000
19427, GPU[0].DRAM[14], read_trans_count, 20281.000000000000
19428, GPU[0].DRAM[14], write_trans_count, 11862.000000000000
19429, GPU[0].DRAM[14], read_avg_latency, 0.000000000000
19430, GPU[0].DRAM[14], write_avg_latency, 0.000000000000
19431, GPU[0].DRAM[14], read_size, 1297984.000000000000
19432, GPU[0].DRAM[14], write_size, 759168.000000000000
19433, GPU[0].DRAM[15], read_trans_count, 20564.000000000000
19434, GPU[0].DRAM[15], write_trans_count, 11928.000000000000
19435, GPU[0].DRAM[15], read_avg_latency, 0.000000000000
19436, GPU[0].DRAM[15], write_avg_latency, 0.000000000000
19437, GPU[0].DRAM[15], read_size, 1316096.000000000000
19438, GPU[0].DRAM[15], write_size, 763392.000000000000
19439, GPU[1].DRAM[0], read_trans_count, 20031.000000000000
19440, GPU[1].DRAM[0], write_trans_count, 11748.000000000000
19441, GPU[1].DRAM[0], read_avg_latency, 0.000000000000
19442, GPU[1].DRAM[0], write_avg_latency, 0.000000000000
19443, GPU[1].DRAM[0], read_size, 1281984.000000000000
19444, GPU[1].DRAM[0], write_size, 751872.000000000000
19445, GPU[1].DRAM[1], read_trans_count, 19991.000000000000
19446, GPU[1].DRAM[1], write_trans_count, 11512.000000000000
19447, GPU[1].DRAM[1], read_avg_latency, 0.000000000000
19448, GPU[1].DRAM[1], write_avg_latency, 0.000000000000
19449, GPU[1].DRAM[1], read_size, 1279424.000000000000
19450, GPU[1].DRAM[1], write_size, 736768.000000000000
19451, GPU[1].DRAM[2], read_trans_count, 19654.000000000000
19452, GPU[1].DRAM[2], write_trans_count, 11404.000000000000
19453, GPU[1].DRAM[2], read_avg_latency, 0.000000000000
19454, GPU[1].DRAM[2], write_avg_latency, 0.000000000000
19455, GPU[1].DRAM[2], read_size, 1257856.000000000000
19456, GPU[1].DRAM[2], write_size, 729856.000000000000
19457, GPU[1].DRAM[3], read_trans_count, 20178.000000000000
19458, GPU[1].DRAM[3], write_trans_count, 11406.000000000000
19459, GPU[1].DRAM[3], read_avg_latency, 0.000000000000
19460, GPU[1].DRAM[3], write_avg_latency, 0.000000000000
19461, GPU[1].DRAM[3], read_size, 1291392.000000000000
19462, GPU[1].DRAM[3], write_size, 729984.000000000000
19463, GPU[1].DRAM[4], read_trans_count, 19980.000000000000
19464, GPU[1].DRAM[4], write_trans_count, 11517.000000000000
19465, GPU[1].DRAM[4], read_avg_latency, 0.000000000000
19466, GPU[1].DRAM[4], write_avg_latency, 0.000000000000
19467, GPU[1].DRAM[4], read_size, 1278720.000000000000
19468, GPU[1].DRAM[4], write_size, 737088.000000000000
19469, GPU[1].DRAM[5], read_trans_count, 20608.000000000000
19470, GPU[1].DRAM[5], write_trans_count, 11650.000000000000
19471, GPU[1].DRAM[5], read_avg_latency, 0.000000000000
19472, GPU[1].DRAM[5], write_avg_latency, 0.000000000000
19473, GPU[1].DRAM[5], read_size, 1318912.000000000000
19474, GPU[1].DRAM[5], write_size, 745600.000000000000
19475, GPU[1].DRAM[6], read_trans_count, 20272.000000000000
19476, GPU[1].DRAM[6], write_trans_count, 11808.000000000000
19477, GPU[1].DRAM[6], read_avg_latency, 0.000000000000
19478, GPU[1].DRAM[6], write_avg_latency, 0.000000000000
19479, GPU[1].DRAM[6], read_size, 1297408.000000000000
19480, GPU[1].DRAM[6], write_size, 755712.000000000000
19481, GPU[1].DRAM[7], read_trans_count, 20503.000000000000
19482, GPU[1].DRAM[7], write_trans_count, 11918.000000000000
19483, GPU[1].DRAM[7], read_avg_latency, 0.000000000000
19484, GPU[1].DRAM[7], write_avg_latency, 0.000000000000
19485, GPU[1].DRAM[7], read_size, 1312192.000000000000
19486, GPU[1].DRAM[7], write_size, 762752.000000000000
19487, GPU[1].DRAM[8], read_trans_count, 20164.000000000000
19488, GPU[1].DRAM[8], write_trans_count, 11910.000000000000
19489, GPU[1].DRAM[8], read_avg_latency, 0.000000000000
19490, GPU[1].DRAM[8], write_avg_latency, 0.000000000000
19491, GPU[1].DRAM[8], read_size, 1290496.000000000000
19492, GPU[1].DRAM[8], write_size, 762240.000000000000
19493, GPU[1].DRAM[9], read_trans_count, 20269.000000000000
19494, GPU[1].DRAM[9], write_trans_count, 11745.000000000000
19495, GPU[1].DRAM[9], read_avg_latency, 0.000000000000
19496, GPU[1].DRAM[9], write_avg_latency, 0.000000000000
19497, GPU[1].DRAM[9], read_size, 1297216.000000000000
19498, GPU[1].DRAM[9], write_size, 751680.000000000000
19499, GPU[1].DRAM[10], read_trans_count, 19808.000000000000
19500, GPU[1].DRAM[10], write_trans_count, 11577.000000000000
19501, GPU[1].DRAM[10], read_avg_latency, 0.000000000000
19502, GPU[1].DRAM[10], write_avg_latency, 0.000000000000
19503, GPU[1].DRAM[10], read_size, 1267712.000000000000
19504, GPU[1].DRAM[10], write_size, 740928.000000000000
19505, GPU[1].DRAM[11], read_trans_count, 20192.000000000000
19506, GPU[1].DRAM[11], write_trans_count, 11505.000000000000
19507, GPU[1].DRAM[11], read_avg_latency, 0.000000000000
19508, GPU[1].DRAM[11], write_avg_latency, 0.000000000000
19509, GPU[1].DRAM[11], read_size, 1292288.000000000000
19510, GPU[1].DRAM[11], write_size, 736320.000000000000
19511, GPU[1].DRAM[12], read_trans_count, 19996.000000000000
19512, GPU[1].DRAM[12], write_trans_count, 11567.000000000000
19513, GPU[1].DRAM[12], read_avg_latency, 0.000000000000
19514, GPU[1].DRAM[12], write_avg_latency, 0.000000000000
19515, GPU[1].DRAM[12], read_size, 1279744.000000000000
19516, GPU[1].DRAM[12], write_size, 740288.000000000000
19517, GPU[1].DRAM[13], read_trans_count, 20495.000000000000
19518, GPU[1].DRAM[13], write_trans_count, 11624.000000000000
19519, GPU[1].DRAM[13], read_avg_latency, 0.000000000000
19520, GPU[1].DRAM[13], write_avg_latency, 0.000000000000
19521, GPU[1].DRAM[13], read_size, 1311680.000000000000
19522, GPU[1].DRAM[13], write_size, 743936.000000000000
19523, GPU[1].DRAM[14], read_trans_count, 20235.000000000000
19524, GPU[1].DRAM[14], write_trans_count, 11793.000000000000
19525, GPU[1].DRAM[14], read_avg_latency, 0.000000000000
19526, GPU[1].DRAM[14], write_avg_latency, 0.000000000000
19527, GPU[1].DRAM[14], read_size, 1295040.000000000000
19528, GPU[1].DRAM[14], write_size, 754752.000000000000
19529, GPU[1].DRAM[15], read_trans_count, 20647.000000000000
19530, GPU[1].DRAM[15], write_trans_count, 11960.000000000000
19531, GPU[1].DRAM[15], read_avg_latency, 0.000000000000
19532, GPU[1].DRAM[15], write_avg_latency, 0.000000000000
19533, GPU[1].DRAM[15], read_size, 1321408.000000000000
19534, GPU[1].DRAM[15], write_size, 765440.000000000000
19535, GPU[2].DRAM[0], read_trans_count, 20013.000000000000
19536, GPU[2].DRAM[0], write_trans_count, 11739.000000000000
19537, GPU[2].DRAM[0], read_avg_latency, 0.000000000000
19538, GPU[2].DRAM[0], write_avg_latency, 0.000000000000
19539, GPU[2].DRAM[0], read_size, 1280832.000000000000
19540, GPU[2].DRAM[0], write_size, 751296.000000000000
19541, GPU[2].DRAM[1], read_trans_count, 19979.000000000000
19542, GPU[2].DRAM[1], write_trans_count, 11512.000000000000
19543, GPU[2].DRAM[1], read_avg_latency, 0.000000000000
19544, GPU[2].DRAM[1], write_avg_latency, 0.000000000000
19545, GPU[2].DRAM[1], read_size, 1278656.000000000000
19546, GPU[2].DRAM[1], write_size, 736768.000000000000
19547, GPU[2].DRAM[2], read_trans_count, 19722.000000000000
19548, GPU[2].DRAM[2], write_trans_count, 11410.000000000000
19549, GPU[2].DRAM[2], read_avg_latency, 0.000000000000
19550, GPU[2].DRAM[2], write_avg_latency, 0.000000000000
19551, GPU[2].DRAM[2], read_size, 1262208.000000000000
19552, GPU[2].DRAM[2], write_size, 730240.000000000000
19553, GPU[2].DRAM[3], read_trans_count, 20131.000000000000
19554, GPU[2].DRAM[3], write_trans_count, 11398.000000000000
19555, GPU[2].DRAM[3], read_avg_latency, 0.000000000000
19556, GPU[2].DRAM[3], write_avg_latency, 0.000000000000
19557, GPU[2].DRAM[3], read_size, 1288384.000000000000
19558, GPU[2].DRAM[3], write_size, 729472.000000000000
19559, GPU[2].DRAM[4], read_trans_count, 19979.000000000000
19560, GPU[2].DRAM[4], write_trans_count, 11529.000000000000
19561, GPU[2].DRAM[4], read_avg_latency, 0.000000000000
19562, GPU[2].DRAM[4], write_avg_latency, 0.000000000000
19563, GPU[2].DRAM[4], read_size, 1278656.000000000000
19564, GPU[2].DRAM[4], write_size, 737856.000000000000
19565, GPU[2].DRAM[5], read_trans_count, 20517.000000000000
19566, GPU[2].DRAM[5], write_trans_count, 11593.000000000000
19567, GPU[2].DRAM[5], read_avg_latency, 0.000000000000
19568, GPU[2].DRAM[5], write_avg_latency, 0.000000000000
19569, GPU[2].DRAM[5], read_size, 1313088.000000000000
19570, GPU[2].DRAM[5], write_size, 741952.000000000000
19571, GPU[2].DRAM[6], read_trans_count, 20211.000000000000
19572, GPU[2].DRAM[6], write_trans_count, 11770.000000000000
19573, GPU[2].DRAM[6], read_avg_latency, 0.000000000000
19574, GPU[2].DRAM[6], write_avg_latency, 0.000000000000
19575, GPU[2].DRAM[6], read_size, 1293504.000000000000
19576, GPU[2].DRAM[6], write_size, 753280.000000000000
19577, GPU[2].DRAM[7], read_trans_count, 20512.000000000000
19578, GPU[2].DRAM[7], write_trans_count, 11904.000000000000
19579, GPU[2].DRAM[7], read_avg_latency, 0.000000000000
19580, GPU[2].DRAM[7], write_avg_latency, 0.000000000000
19581, GPU[2].DRAM[7], read_size, 1312768.000000000000
19582, GPU[2].DRAM[7], write_size, 761856.000000000000
19583, GPU[2].DRAM[8], read_trans_count, 20160.000000000000
19584, GPU[2].DRAM[8], write_trans_count, 11935.000000000000
19585, GPU[2].DRAM[8], read_avg_latency, 0.000000000000
19586, GPU[2].DRAM[8], write_avg_latency, 0.000000000000
19587, GPU[2].DRAM[8], read_size, 1290240.000000000000
19588, GPU[2].DRAM[8], write_size, 763840.000000000000
19589, GPU[2].DRAM[9], read_trans_count, 20248.000000000000
19590, GPU[2].DRAM[9], write_trans_count, 11748.000000000000
19591, GPU[2].DRAM[9], read_avg_latency, 0.000000000000
19592, GPU[2].DRAM[9], write_avg_latency, 0.000000000000
19593, GPU[2].DRAM[9], read_size, 1295872.000000000000
19594, GPU[2].DRAM[9], write_size, 751872.000000000000
19595, GPU[2].DRAM[10], read_trans_count, 19817.000000000000
19596, GPU[2].DRAM[10], write_trans_count, 11550.000000000000
19597, GPU[2].DRAM[10], read_avg_latency, 0.000000000000
19598, GPU[2].DRAM[10], write_avg_latency, 0.000000000000
19599, GPU[2].DRAM[10], read_size, 1268288.000000000000
19600, GPU[2].DRAM[10], write_size, 739200.000000000000
19601, GPU[2].DRAM[11], read_trans_count, 20179.000000000000
19602, GPU[2].DRAM[11], write_trans_count, 11477.000000000000
19603, GPU[2].DRAM[11], read_avg_latency, 0.000000000000
19604, GPU[2].DRAM[11], write_avg_latency, 0.000000000000
19605, GPU[2].DRAM[11], read_size, 1291456.000000000000
19606, GPU[2].DRAM[11], write_size, 734528.000000000000
19607, GPU[2].DRAM[12], read_trans_count, 19895.000000000000
19608, GPU[2].DRAM[12], write_trans_count, 11500.000000000000
19609, GPU[2].DRAM[12], read_avg_latency, 0.000000000000
19610, GPU[2].DRAM[12], write_avg_latency, 0.000000000000
19611, GPU[2].DRAM[12], read_size, 1273280.000000000000
19612, GPU[2].DRAM[12], write_size, 736000.000000000000
19613, GPU[2].DRAM[13], read_trans_count, 20488.000000000000
19614, GPU[2].DRAM[13], write_trans_count, 11661.000000000000
19615, GPU[2].DRAM[13], read_avg_latency, 0.000000000000
19616, GPU[2].DRAM[13], write_avg_latency, 0.000000000000
19617, GPU[2].DRAM[13], read_size, 1311232.000000000000
19618, GPU[2].DRAM[13], write_size, 746304.000000000000
19619, GPU[2].DRAM[14], read_trans_count, 20210.000000000000
19620, GPU[2].DRAM[14], write_trans_count, 11811.000000000000
19621, GPU[2].DRAM[14], read_avg_latency, 0.000000000000
19622, GPU[2].DRAM[14], write_avg_latency, 0.000000000000
19623, GPU[2].DRAM[14], read_size, 1293440.000000000000
19624, GPU[2].DRAM[14], write_size, 755904.000000000000
19625, GPU[2].DRAM[15], read_trans_count, 20593.000000000000
19626, GPU[2].DRAM[15], write_trans_count, 11913.000000000000
19627, GPU[2].DRAM[15], read_avg_latency, 0.000000000000
19628, GPU[2].DRAM[15], write_avg_latency, 0.000000000000
19629, GPU[2].DRAM[15], read_size, 1317952.000000000000
19630, GPU[2].DRAM[15], write_size, 762432.000000000000
19631, GPU[3].DRAM[0], read_trans_count, 20095.000000000000
19632, GPU[3].DRAM[0], write_trans_count, 11753.000000000000
19633, GPU[3].DRAM[0], read_avg_latency, 0.000000000000
19634, GPU[3].DRAM[0], write_avg_latency, 0.000000000000
19635, GPU[3].DRAM[0], read_size, 1286080.000000000000
19636, GPU[3].DRAM[0], write_size, 752192.000000000000
19637, GPU[3].DRAM[1], read_trans_count, 19987.000000000000
19638, GPU[3].DRAM[1], write_trans_count, 11541.000000000000
19639, GPU[3].DRAM[1], read_avg_latency, 0.000000000000
19640, GPU[3].DRAM[1], write_avg_latency, 0.000000000000
19641, GPU[3].DRAM[1], read_size, 1279168.000000000000
19642, GPU[3].DRAM[1], write_size, 738624.000000000000
19643, GPU[3].DRAM[2], read_trans_count, 19643.000000000000
19644, GPU[3].DRAM[2], write_trans_count, 11404.000000000000
19645, GPU[3].DRAM[2], read_avg_latency, 0.000000000000
19646, GPU[3].DRAM[2], write_avg_latency, 0.000000000000
19647, GPU[3].DRAM[2], read_size, 1257152.000000000000
19648, GPU[3].DRAM[2], write_size, 729856.000000000000
19649, GPU[3].DRAM[3], read_trans_count, 20140.000000000000
19650, GPU[3].DRAM[3], write_trans_count, 11334.000000000000
19651, GPU[3].DRAM[3], read_avg_latency, 0.000000000000
19652, GPU[3].DRAM[3], write_avg_latency, 0.000000000000
19653, GPU[3].DRAM[3], read_size, 1288960.000000000000
19654, GPU[3].DRAM[3], write_size, 725376.000000000000
19655, GPU[3].DRAM[4], read_trans_count, 19987.000000000000
19656, GPU[3].DRAM[4], write_trans_count, 11480.000000000000
19657, GPU[3].DRAM[4], read_avg_latency, 0.000000000000
19658, GPU[3].DRAM[4], write_avg_latency, 0.000000000000
19659, GPU[3].DRAM[4], read_size, 1279168.000000000000
19660, GPU[3].DRAM[4], write_size, 734720.000000000000
19661, GPU[3].DRAM[5], read_trans_count, 20549.000000000000
19662, GPU[3].DRAM[5], write_trans_count, 11632.000000000000
19663, GPU[3].DRAM[5], read_avg_latency, 0.000000000000
19664, GPU[3].DRAM[5], write_avg_latency, 0.000000000000
19665, GPU[3].DRAM[5], read_size, 1315136.000000000000
19666, GPU[3].DRAM[5], write_size, 744448.000000000000
19667, GPU[3].DRAM[6], read_trans_count, 20192.000000000000
19668, GPU[3].DRAM[6], write_trans_count, 11820.000000000000
19669, GPU[3].DRAM[6], read_avg_latency, 0.000000000000
19670, GPU[3].DRAM[6], write_avg_latency, 0.000000000000
19671, GPU[3].DRAM[6], read_size, 1292288.000000000000
19672, GPU[3].DRAM[6], write_size, 756480.000000000000
19673, GPU[3].DRAM[7], read_trans_count, 20544.000000000000
19674, GPU[3].DRAM[7], write_trans_count, 11926.000000000000
19675, GPU[3].DRAM[7], read_avg_latency, 0.000000000000
19676, GPU[3].DRAM[7], write_avg_latency, 0.000000000000
19677, GPU[3].DRAM[7], read_size, 1314816.000000000000
19678, GPU[3].DRAM[7], write_size, 763264.000000000000
19679, GPU[3].DRAM[8], read_trans_count, 20180.000000000000
19680, GPU[3].DRAM[8], write_trans_count, 11941.000000000000
19681, GPU[3].DRAM[8], read_avg_latency, 0.000000000000
19682, GPU[3].DRAM[8], write_avg_latency, 0.000000000000
19683, GPU[3].DRAM[8], read_size, 1291520.000000000000
19684, GPU[3].DRAM[8], write_size, 764224.000000000000
19685, GPU[3].DRAM[9], read_trans_count, 20210.000000000000
19686, GPU[3].DRAM[9], write_trans_count, 11766.000000000000
19687, GPU[3].DRAM[9], read_avg_latency, 0.000000000000
19688, GPU[3].DRAM[9], write_avg_latency, 0.000000000000
19689, GPU[3].DRAM[9], read_size, 1293440.000000000000
19690, GPU[3].DRAM[9], write_size, 753024.000000000000
19691, GPU[3].DRAM[10], read_trans_count, 19793.000000000000
19692, GPU[3].DRAM[10], write_trans_count, 11548.000000000000
19693, GPU[3].DRAM[10], read_avg_latency, 0.000000000000
19694, GPU[3].DRAM[10], write_avg_latency, 0.000000000000
19695, GPU[3].DRAM[10], read_size, 1266752.000000000000
19696, GPU[3].DRAM[10], write_size, 739072.000000000000
19697, GPU[3].DRAM[11], read_trans_count, 20176.000000000000
19698, GPU[3].DRAM[11], write_trans_count, 11426.000000000000
19699, GPU[3].DRAM[11], read_avg_latency, 0.000000000000
19700, GPU[3].DRAM[11], write_avg_latency, 0.000000000000
19701, GPU[3].DRAM[11], read_size, 1291264.000000000000
19702, GPU[3].DRAM[11], write_size, 731264.000000000000
19703, GPU[3].DRAM[12], read_trans_count, 19993.000000000000
19704, GPU[3].DRAM[12], write_trans_count, 11532.000000000000
19705, GPU[3].DRAM[12], read_avg_latency, 0.000000000000
19706, GPU[3].DRAM[12], write_avg_latency, 0.000000000000
19707, GPU[3].DRAM[12], read_size, 1279552.000000000000
19708, GPU[3].DRAM[12], write_size, 738048.000000000000
19709, GPU[3].DRAM[13], read_trans_count, 20569.000000000000
19710, GPU[3].DRAM[13], write_trans_count, 11649.000000000000
19711, GPU[3].DRAM[13], read_avg_latency, 0.000000000000
19712, GPU[3].DRAM[13], write_avg_latency, 0.000000000000
19713, GPU[3].DRAM[13], read_size, 1316416.000000000000
19714, GPU[3].DRAM[13], write_size, 745536.000000000000
19715, GPU[3].DRAM[14], read_trans_count, 20249.000000000000
19716, GPU[3].DRAM[14], write_trans_count, 11785.000000000000
19717, GPU[3].DRAM[14], read_avg_latency, 0.000000000000
19718, GPU[3].DRAM[14], write_avg_latency, 0.000000000000
19719, GPU[3].DRAM[14], read_size, 1295936.000000000000
19720, GPU[3].DRAM[14], write_size, 754240.000000000000
19721, GPU[3].DRAM[15], read_trans_count, 20566.000000000000
19722, GPU[3].DRAM[15], write_trans_count, 11930.000000000000
19723, GPU[3].DRAM[15], read_avg_latency, 0.000000000000
19724, GPU[3].DRAM[15], write_avg_latency, 0.000000000000
19725, GPU[3].DRAM[15], read_size, 1316224.000000000000
19726, GPU[3].DRAM[15], write_size, 763520.000000000000
19727, GPU[4].DRAM[0], read_trans_count, 0.000000000000
19728, GPU[4].DRAM[0], write_trans_count, 0.000000000000
19729, GPU[4].DRAM[0], read_avg_latency, 0.000000000000
19730, GPU[4].DRAM[0], write_avg_latency, 0.000000000000
19731, GPU[4].DRAM[0], read_size, 0.000000000000
19732, GPU[4].DRAM[0], write_size, 0.000000000000
19733, GPU[4].DRAM[1], read_trans_count, 0.000000000000
19734, GPU[4].DRAM[1], write_trans_count, 0.000000000000
19735, GPU[4].DRAM[1], read_avg_latency, 0.000000000000
19736, GPU[4].DRAM[1], write_avg_latency, 0.000000000000
19737, GPU[4].DRAM[1], read_size, 0.000000000000
19738, GPU[4].DRAM[1], write_size, 0.000000000000
19739, GPU[4].DRAM[2], read_trans_count, 0.000000000000
19740, GPU[4].DRAM[2], write_trans_count, 0.000000000000
19741, GPU[4].DRAM[2], read_avg_latency, 0.000000000000
19742, GPU[4].DRAM[2], write_avg_latency, 0.000000000000
19743, GPU[4].DRAM[2], read_size, 0.000000000000
19744, GPU[4].DRAM[2], write_size, 0.000000000000
19745, GPU[4].DRAM[3], read_trans_count, 0.000000000000
19746, GPU[4].DRAM[3], write_trans_count, 0.000000000000
19747, GPU[4].DRAM[3], read_avg_latency, 0.000000000000
19748, GPU[4].DRAM[3], write_avg_latency, 0.000000000000
19749, GPU[4].DRAM[3], read_size, 0.000000000000
19750, GPU[4].DRAM[3], write_size, 0.000000000000
19751, GPU[4].DRAM[4], read_trans_count, 0.000000000000
19752, GPU[4].DRAM[4], write_trans_count, 0.000000000000
19753, GPU[4].DRAM[4], read_avg_latency, 0.000000000000
19754, GPU[4].DRAM[4], write_avg_latency, 0.000000000000
19755, GPU[4].DRAM[4], read_size, 0.000000000000
19756, GPU[4].DRAM[4], write_size, 0.000000000000
19757, GPU[4].DRAM[5], read_trans_count, 0.000000000000
19758, GPU[4].DRAM[5], write_trans_count, 0.000000000000
19759, GPU[4].DRAM[5], read_avg_latency, 0.000000000000
19760, GPU[4].DRAM[5], write_avg_latency, 0.000000000000
19761, GPU[4].DRAM[5], read_size, 0.000000000000
19762, GPU[4].DRAM[5], write_size, 0.000000000000
19763, GPU[4].DRAM[6], read_trans_count, 0.000000000000
19764, GPU[4].DRAM[6], write_trans_count, 0.000000000000
19765, GPU[4].DRAM[6], read_avg_latency, 0.000000000000
19766, GPU[4].DRAM[6], write_avg_latency, 0.000000000000
19767, GPU[4].DRAM[6], read_size, 0.000000000000
19768, GPU[4].DRAM[6], write_size, 0.000000000000
19769, GPU[4].DRAM[7], read_trans_count, 0.000000000000
19770, GPU[4].DRAM[7], write_trans_count, 0.000000000000
19771, GPU[4].DRAM[7], read_avg_latency, 0.000000000000
19772, GPU[4].DRAM[7], write_avg_latency, 0.000000000000
19773, GPU[4].DRAM[7], read_size, 0.000000000000
19774, GPU[4].DRAM[7], write_size, 0.000000000000
19775, GPU[4].DRAM[8], read_trans_count, 0.000000000000
